time,torque,temptop,tempmid,tempbot,fic,icangle,balance,tempavg,mass,dm,alpha,torquenorm,alpha100
2327.03,42.01877980295253,21.493972885937016,61.71382369039092,21.406468125390802,17.500542621448204,17.500538242174194,11867.741521539872,34.87142156723955,322.74152153987166,-0.20078826764436297,0.5005066345410761,1.1556284297543544,50.050663454107614
2316.0950000000003,42.04741546537255,21.463563119148205,77.45218634870866,21.381873003081875,17.499319343065668,17.49934788116546,12086.76094890511,40.09920749031314,541.7609489051094,-0.20166970802919706,0.5014971661461648,1.156415986788438,50.14971661461648
2304.9599999999996,42.09761236170414,21.448626430107264,63.24733252464515,21.35154624056225,17.49947038019452,17.49939900775463,12307.83023872679,35.3491683984382,762.8302387267904,-0.19673740053050398,0.5024989602655064,1.1577965352184076,50.249896026550644
2293.9000000000005,42.08957348621889,21.404855094483384,21.236890650689283,21.316941956120655,17.49964107308047,17.499698838540894,12529.50323774283,21.319562567097716,984.5032377428307,-0.20067530064754852,0.5035054912767996,1.1575754447179798,50.350549127679955
2283.095000000001,42.13297071344412,21.354353705535328,21.20001124880857,21.27697366525779,17.499175925925925,17.499209104957092,12745.518518518518,21.27711287320049,1200.5185185185185,-0.2025648148148148,0.5044882748319277,1.1587689841255773,50.44882748319277
2272.484999999999,42.19344801433028,21.305935258480638,21.147947088444695,21.23291729615471,17.499167946257206,17.499100287907737,12964.35028790787,21.22893321435993,1419.3502879078694,-0.21082533589251445,0.505485832943407,1.1604322710793298,50.5485832943407
2262.615,42.18295912640375,21.279556231171856,21.09750609233791,21.188280816333723,17.50138197424893,17.501413924605885,13181.783261802575,21.18844771328121,1636.783261802575,-0.23789699570815453,0.5064789671250473,1.1601437987071848,50.647896712504725
2253.6099999999997,42.20002058548135,21.239462478892825,21.066505380138302,21.150226163183795,17.499879171461462,17.49991145635214,13403.36248561565,21.15206467407166,1858.3624856156503,-0.249367088607595,0.5074930405791206,1.160613034302688,50.749304057912056
2244.885,42.24058682121254,21.187597126899576,21.041563598084963,21.10732458699317,17.499541095890393,17.499496131446975,13619.392694063927,21.112161770659252,2074.392694063927,-0.24695205479452073,0.508483678206774,1.1617287138992618,50.848367820677396
2236.0,42.25080180895181,21.14123634322219,20.979848556733153,21.057626787759727,17.499530521642622,17.49952028606643,13839.452830188678,21.05957056257173,2294.4528301886794,-0.24541620421753596,0.5094947877437633,1.16200965328628,50.94947877437633
2227.1499999999996,42.273001168321244,21.096250890344784,20.93696043409448,21.001978823056305,17.499890678941327,17.499893555791758,14057.28423475259,21.01173004916522,2512.2842347525893,-0.2488377445339468,0.5104976264595678,1.1626201948329398,51.049762645956775
2218.3900000000003,42.272579464824325,21.043862871465453,20.89237783102513,20.95092215405514,17.500527746319356,17.50054706180942,14273.61268403171,20.962387618848616,2728.61268403171,-0.2470441676104194,0.5114955075110609,1.1626085968628832,51.14955075110609
2209.6,42.31411824349379,20.99003533895491,20.869476586029258,20.916622771303523,17.499708571428563,17.49964285714298,14490.797714285714,20.925378232095834,2945.7977142857144,-0.24428571428571427,0.5124992985321953,1.163751023982205,51.249929853219534
2200.835,42.33473374304834,20.942214376275686,20.839136053762854,20.87521130750762,17.499265375854204,17.499334029391825,14705.791571753987,20.88552057918206,3160.7915717539863,-0.24603644646924827,0.5134949054182454,1.164318005162776,51.34949054182454
2192.07,42.335051806011485,20.884407642632343,20.8086642191466,20.827318422482858,17.499873142857144,17.49984095232828,14921.970285714286,20.84013009475401,3376.9702857142856,-0.2483085714285714,0.5144979467103598,1.1643267527419392,51.449794671035974
2183.3500000000004,42.36705052261624,20.834509828956538,20.783097494112468,20.768862923203397,17.499987341772176,17.500037399304368,15137.186421173763,20.795490082090904,3592.186421173763,-0.24589182968929785,0.5154984674398199,1.1652068027290525,51.54984674398199
