,time,torque,temptop,tempmid,tempbot,fic,icangle,balance,tempavg,mass,dm,alpha,torquenorm,alpha100
78,3622.445000000001,33.68522714420535,14.999375820057706,21.275289575816075,21.13764037593358,14.957150395324831,14.957147883959491,7615.952904778274,19.137435257268805,11097.562904777773,-0.09098487452732903,0.7484923797058504,1.2374569996279363,74.84923797058504
79,3674.8899999999994,33.71401738916163,14.999375820057622,21.26663798559372,21.154822087505153,14.959056304859725,14.959060158418987,7098.763862128024,19.140278631051743,10580.373862127552,-0.11122885891671964,0.7494738648436704,1.2385146350712015,74.94738648436704
80,3721.5534900193175,33.74019498266252,14.99937582005762,21.279910706779873,21.1569823838262,14.95715260785574,14.957165164200882,6561.642841811547,19.14542297022108,10043.252841811083,-0.24493024254131732,0.7504879648220958,1.239476292422432,75.04879648220958
81,3767.3878099265517,33.77081500914314,14.999375820057605,21.27152569862013,21.135857888905335,14.957059425773439,14.957056656038672,6027.821277542845,19.13558646919365,9509.431277542391,-0.11863342977965774,0.751490652572058,1.2406011465293978,75.1490652572058
82,3813.2249999999995,33.814297474253046,14.999375820057622,21.257953875227905,21.124060689778005,14.957339751818592,14.957345659203167,5484.912066752247,19.127130128353866,8966.522066751795,-0.11431750106974747,0.7525050875553351,1.242198513843591,75.2505087555335
83,3859.5496404445416,33.857769053000354,14.999375820057613,21.24463046015793,21.088259219395535,14.956345609065158,14.956346517034874,4941.932447156243,19.110755166536187,8423.542447155805,-0.2456461102636739,0.7535143325868031,1.2437954812375005,75.35143325868032
84,3904.3249999999994,33.89857176078767,14.999375820057592,21.23409165678754,21.072379332719766,14.95773977951305,14.957752258455582,4406.673174092788,19.10194893652089,7888.28317409237,-0.12183968764354612,0.7545040646618428,1.2452944052655035,75.45040646618429
85,4080.7435096284244,33.89947841831976,14.999375820057779,21.18960963904682,21.044569879438114,14.956657580688987,14.956661505194463,5767.564822348793,19.077851779513978,7324.54108489149,-0.20061296446975943,0.7555409392170055,1.2453277121422703,75.55409392170056
86,4254.039485812555,33.940680325759125,14.999375820057706,21.15345624098452,21.004951956752883,14.957824591573495,14.957832282395982,7028.474290627687,19.052594672598293,6805.454290627499,-0.09486844368013755,0.7564906016371011,1.2468413011271566,75.64906016371012
87,4311.1849999999995,33.985965461237576,14.999375820057693,21.15722043134305,21.00202327114124,14.957032252316411,14.957027253112559,6476.094796863863,19.052873174180757,6253.074796864086,-0.09840698503207417,0.7574959841877774,1.248504891152452,75.74959841877774
